0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitacion (V)
,,2053.0,1.58803129196167,5.996879583992844,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2059.0,1.5929605960845947,5.996879583992844,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2067.0,1.5980184078216553,5.99824904724564,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2068.0,1.6030762195587158,5.996879583992844,-0.4515439071702561,4.786987835223866e-05,-0.00022376209921680764,-0.0003069746279043617
,,2082.0,1.608163595199585,5.996879583992844,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2095.0,1.612696647644043,6.003733160660265,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2096.0,1.6168501377105713,5.996879583992844,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2096.0,1.6210036277770996,5.996879583992844,-0.45234022057040774,4.6731658930083596e-05,-0.00022496320368991106,-0.0006974907942903052
,,2111.0,1.6261131763458252,5.994142532608092,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2121.0,1.6310832500457764,5.996879583992844,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2123.0,1.6357629299163818,5.996879583992844,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2124.0,1.6406774520874023,5.99824904724564,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2125.0,1.6454851627349854,5.996879583992844,-0.4530227749133965,4.720329681219213e-05,-0.00022564236224014708,-0.0005220415021457891
,,2133.0,1.650484323501587,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2137.0,1.6554348468780518,6.003733160660265,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2139.0,1.6604804992675781,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2139.0,1.6655261516571045,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2142.0,1.6701550483703613,5.996879583992844,-0.4498754409985084,4.661846583837756e-05,-0.00022578070935223239,-0.0007069235519324191
,,2159.0,1.6756138801574707,5.996879583992844,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2160.0,1.6799001693725586,5.995510745922998,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2161.0,1.6851005554199219,5.995510745922998,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2162.0,1.6895744800567627,5.99824904724564,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2166.0,1.6929337978363037,5.996879583992844,-0.4572318600284861,4.683227501159992e-05,-0.00022652275295341644,-0.0002503780820512658
,,2180.0,1.697864055633545,5.996879583992844,-0.4513543087416484,4.6058788884941745e-05,-0.00022753520227367582,-0.00039186944668375247
,,2191.0,1.702648401260376,5.996879583992844,-0.44767609922665924,4.541107286017932e-05,-0.00022791880108445763,-0.0007012638973470176
,,2196.0,1.7078402042388916,5.994142532608092,-0.44767609922665924,4.541107286017932e-05,-0.00022791880108445763,-0.0007012638973470176
,,2197.0,1.7100985050201416,5.99824904724564,-0.44767609922665924,4.541107286017932e-05,-0.00022791880108445763,-0.0007012638973470176
,,2209.0,1.7150251865386963,6.003733160660265,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2210.0,1.7201859951019287,5.988675918351267,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2210.0,1.7253468036651611,5.988675918351267,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2211.0,1.7317404747009277,5.99824904724564,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2216.0,1.7363982200622559,6.005105756261695,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2217.0,1.741055965423584,5.990041636918736,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2217.0,1.745713710784912,5.990041636918736,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2217.0,1.7503714561462402,5.990041636918736,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2217.0,1.7551171779632568,5.990041636918736,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2219.0,1.7601239681243896,5.996879583992844,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2223.0,1.765007734298706,5.996879583992844,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2232.0,1.769214153289795,5.988675918351267,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2233.0,1.7734205722808838,5.996879583992844,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2234.0,1.7770259380340576,5.996879583992844,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2235.0,1.7813780307769775,5.99824904724564,-0.45453956234225695,4.547395791112709e-05,-0.0002286042481397887,-0.0001220925781177451
,,2245.0,1.7862982749938965,5.996879583992844,-0.4507096740843814,4.447408560105708e-05,-0.00022927711818492992,-0.0008163435405816188
,,2250.0,1.7911622524261475,5.996879583992844,-0.4507096740843814,4.447408560105708e-05,-0.00022927711818492992,-0.0008163435405816188
,,2264.0,1.7952258586883545,5.99824904724564,-0.4507096740843814,4.447408560105708e-05,-0.00022927711818492992,-0.0008163435405816188
,,2264.0,1.7992894649505615,5.99824904724564,-0.45135430874164856,4.478851085579598e-05,-0.0002297864870976075,7.976843542468303e-05
,,2269.0,1.804182529449463,5.995510745922998,-0.45135430874164856,4.478851085579598e-05,-0.0002297864870976075,7.976843542468303e-05
,,2273.0,1.8093748092651367,5.996879583992844,-0.45135430874164856,4.478851085579598e-05,-0.0002297864870976075,7.976843542468303e-05
,,2275.0,1.8140065670013428,5.995510745922998,-0.45135430874164856,4.478851085579598e-05,-0.0002297864870976075,7.976843542468303e-05
,,2278.0,1.8184244632720947,5.99824904724564,-0.45135430874164856,4.478851085579598e-05,-0.0002297864870976075,7.976843542468303e-05
,,2278.0,1.8241446018218994,5.99824904724564,-0.45135430874164856,4.478851085579598e-05,-0.0002297864870976075,7.976843542468303e-05
,,2283.0,1.8292131423950195,5.995510745922998,-0.45135430874164856,4.478851085579598e-05,-0.0002297864870976075,7.976843542468303e-05
,,2296.0,1.8338031768798828,5.996879583992844,-0.4518851843417494,4.409677529537039e-05,-0.0002297361790568491,-0.00028622256109159136
,,2311.0,1.8388850688934326,6.000989851014086,-0.4518851843417494,4.409677529537039e-05,-0.0002297361790568491,-0.00028622256109159136
,,2312.0,1.844162940979004,5.999619136109789,-0.4518851843417494,4.409677529537039e-05,-0.0002297361790568491,-0.00028622256109159136
,,2313.0,1.8490958213806152,5.996879583992844,-0.4518851843417494,4.409677529537039e-05,-0.0002297361790568491,-0.00028622256109159136
,,2323.0,1.85410475730896,5.996879583992844,-0.4488895291697489,4.3618848908166853e-05,-0.00023047193415293857,-0.00041450806502505875
,,2335.0,1.858743667602539,5.99824904724564,-0.4488895291697489,4.3618848908166853e-05,-0.00023047193415293857,-0.00041450806502505875
,,2337.0,1.8640813827514648,5.999619136109789,-0.4488895291697489,4.3618848908166853e-05,-0.00023047193415293857,-0.00041450806502505875
,,2358.0,1.8690531253814697,5.996879583992844,-0.4529848552276746,4.293969035793079e-05,-0.0002308681099739097,-0.00017491602091389556
,,2365.0,1.869103193283081,5.995510745922998,-0.4529848552276746,4.293969035793079e-05,-0.0002308681099739097,-0.00017491602091389556
,,2368.0,1.872208833694458,5.996879583992844,-0.4529848552276746,4.293969035793079e-05,-0.0002308681099739097,-0.00017491602091389556
,,2386.0,1.8771684169769287,5.99824904724564,-0.452719417427623,4.336730870437573e-05,-0.00023147809496810323,7.976843542471634e-05
,,2407.0,1.8772010803222656,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2410.0,1.8772358894348145,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2410.0,1.8772706985473633,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2410.0,1.8817706108093262,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2421.0,1.8818035125732422,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2421.0,1.884939432144165,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2425.0,1.8916237354278564,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2438.0,1.8963532447814941,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2446.0,1.8997843265533447,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2451.0,1.9003841876983643,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2460.0,1.9014549255371094,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2461.0,1.9061462879180908,5.996879583992844,-0.4477140189123815,4.3235250097385423e-05,-0.00023166675012094702,8.079477344278274e-06
,,2472.0,1.9109857082366943,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2474.0,1.9167919158935547,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2476.0,1.9169096946716309,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2485.0,1.922267198562622,5.990041636918736,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2489.0,1.9272456169128418,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2492.0,1.9332044124603271,5.995510745922998,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2492.0,1.9358108043670654,5.995510745922998,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2499.0,1.9368977546691895,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2504.0,1.9369444847106934,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2514.0,1.9412250518798828,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2522.0,1.9459705352783203,5.995510745922998,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2522.0,1.950648307800293,5.995510745922998,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2527.0,1.9530138969421387,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2533.0,1.9564857482910156,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2543.0,1.9603939056396484,5.996879583992844,-0.44881368979830755,4.2807631750940446e-05,-0.00023203777192153875,-0.00037111737987104875
,,2553.0,1.9631571769714355,5.990041636918736,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2554.0,1.9659204483032227,5.996879583992844,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2555.0,1.9705238342285156,5.996879583992844,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2562.0,1.9754421710968018,5.995510745922998,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2565.0,1.9845387935638428,5.996879583992844,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2567.0,1.9865624904632568,5.996879583992844,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2577.0,1.9898052215576172,5.996879583992844,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2594.0,1.994398593902588,5.996879583992844,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2595.0,1.9989917278289795,5.995510745922998,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2596.0,2.003584861755371,5.99824904724564,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2600.0,2.008505344390869,5.996879583992844,-0.45161974654169934,4.343019375532364e-05,-0.00023039647209180085,6.0902920140408766e-05
,,2601.0,2.013425827026367,5.996879583992844,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2606.0,2.0134763717651367,5.999619136109789,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2613.0,2.0141944885253906,5.996879583992844,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2615.0,2.017395257949829,5.996879583992844,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2626.0,2.0221595764160156,5.996879583992844,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2626.0,2.0275845527648926,5.996879583992844,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2626.0,2.0322060585021973,5.996879583992844,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2631.0,2.036336660385132,6.00236119238772,-0.44760025985521795,4.393327416290602e-05,-0.00023001287328101958,6.844912625407984e-05
,,2644.0,2.041691780090332,5.996879583992844,-0.4530227749133951,4.4209968387076565e-05,-0.00022986194915874475,-0.0005427935689586593
,,2651.0,2.0472171306610107,6.00236119238772,-0.4530227749133951,4.4209968387076565e-05,-0.00022986194915874475,-0.0005427935689586593
,,2651.0,2.0527424812316895,6.00236119238772,-0.4530227749133951,4.4209968387076565e-05,-0.00022986194915874475,-0.0005427935689586593
,,2654.0,2.0552918910980225,5.996879583992844,-0.4530227749133951,4.4209968387076565e-05,-0.00022986194915874475,-0.0005427935689586593
,,2654.0,2.0578413009643555,5.996879583992844,-0.4530227749133951,4.4209968387076565e-05,-0.00022986194915874475,-0.0005427935689586593
,,2662.0,2.062840700149536,5.996879583992844,-0.4501787984842808,4.358111787759831e-05,-0.00023048451116312803,1.56256834579227e-05
,,2662.0,2.0628867149353027,5.996879583992844,-0.4501787984842808,4.358111787759831e-05,-0.00023048451116312803,1.56256834579227e-05
,,2665.0,2.0669891834259033,5.996879583992844,-0.4501787984842808,4.358111787759831e-05,-0.00023048451116312803,1.56256834579227e-05
,,2678.0,2.0718839168548584,5.992774943620502,-0.4501787984842808,4.358111787759831e-05,-0.00023048451116312803,1.56256834579227e-05
,,2682.0,2.0765438079833984,5.99824904724564,-0.4501787984842808,4.358111787759831e-05,-0.00023048451116312803,1.56256834579227e-05
,,2688.0,2.0814547538757324,5.996879583992844,-0.4501787984842808,4.358111787759831e-05,-0.00023048451116312803,1.56256834579227e-05
,,2695.0,2.086379289627075,5.996879583992844,-0.45196102371319263,4.32038075719114e-05,-0.00023118253522864897,-0.0005861842541126027
,,2696.0,2.0928735733032227,5.996879583992844,-0.45196102371319263,4.32038075719114e-05,-0.00023118253522864897,-0.0005861842541126027
,,2698.0,2.097402811050415,5.995510745922998,-0.45196102371319263,4.32038075719114e-05,-0.00023118253522864897,-0.0005861842541126027
,,2700.0,2.1023619174957275,5.9914079785329974,-0.45196102371319263,4.32038075719114e-05,-0.00023118253522864897,-0.0005861842541126027
,,2709.0,2.107046604156494,5.996879583992844,-0.45196102371319263,4.32038075719114e-05,-0.00023118253522864897,-0.0005861842541126027
,,2714.0,2.111391544342041,5.996879583992844,-0.45294693554195264,4.2681861649044615e-05,-0.0002309184180146679,-3.9084310866630554e-05
,,2715.0,2.116255521774292,5.996879583992844,-0.45294693554195264,4.2681861649044615e-05,-0.0002309184180146679,-3.9084310866630554e-05
,,2720.0,2.120242118835449,6.003733160660265,-0.45294693554195264,4.2681861649044615e-05,-0.0002309184180146679,-3.9084310866630554e-05
,,2721.0,2.1247398853302,5.990041636918736,-0.45294693554195264,4.2681861649044615e-05,-0.0002309184180146679,-3.9084310866630554e-05
,,2739.0,2.1296846866607666,5.994142532608092,-0.45294693554195264,4.2681861649044615e-05,-0.0002309184180146679,-3.9084310866630554e-05
,,2739.0,2.134629487991333,5.994142532608092,-0.45294693554195264,4.2681861649044615e-05,-0.0002309184180146679,-3.9084310866630554e-05
,,2747.0,2.1396729946136475,6.000989851014086,-0.4481690551410402,4.275732371018197e-05,-0.0002323459086711832,0.00036463771621830565
,,2747.0,2.144716501235962,6.000989851014086,-0.4481690551410402,4.275732371018197e-05,-0.0002323459086711832,0.00036463771621830565
,,2747.0,2.149458408355713,6.000989851014086,-0.4481690551410402,4.275732371018197e-05,-0.0002323459086711832,0.00036463771621830565
,,2761.0,2.154484748840332,5.996879583992844,-0.4481690551410402,4.275732371018197e-05,-0.0002323459086711832,0.00036463771621830565
,,2762.0,2.1599082946777344,5.996879583992844,-0.4481690551410402,4.275732371018197e-05,-0.0002323459086711832,0.00036463771621830565
,,2769.0,2.1648433208465576,5.996879583992844,-0.4541982851707631,4.2480629486011656e-05,-0.00023183025125341123,-0.00030508807637586566
,,2778.0,2.1695210933685303,5.996879583992844,-0.4541982851707631,4.2480629486011656e-05,-0.00023183025125341123,-0.00030508807637586566
,,2779.0,2.174198865890503,5.995510745922998,-0.4541982851707631,4.2480629486011656e-05,-0.00023183025125341123,-0.00030508807637586566
,,2789.0,2.1791248321533203,5.996879583992844,-0.4541982851707631,4.2480629486011656e-05,-0.00023183025125341123,-0.00030508807637586566
,,2795.0,2.184262275695801,5.996879583992844,-0.4535157308277764,4.173229737973281e-05,-0.0002332828959303053,3.4491198742236934e-05
,,2796.0,2.1889936923980713,5.996879583992844,-0.4535157308277764,4.173229737973281e-05,-0.0002332828959303053,3.4491198742236934e-05
,,2808.0,2.1938955783843994,5.994142532608092,-0.4535157308277764,4.173229737973281e-05,-0.0002332828959303053,3.4491198742236934e-05
,,2816.0,2.1986913681030273,5.996879583992844,-0.4542741245422076,4.127323650781362e-05,-0.0002328112580481973,-0.000420167719610367
,,2816.0,2.2034871578216553,5.996879583992844,-0.4542741245422076,4.127323650781362e-05,-0.0002328112580481973,-0.000420167719610367
,,2816.0,2.208847999572754,5.996879583992844,-0.4542741245422076,4.127323650781362e-05,-0.0002328112580481973,-0.000420167719610367
,,2819.0,2.2148289680480957,5.99824904724564,-0.4542741245422076,4.127323650781362e-05,-0.0002328112580481973,-0.000420167719610367
,,2822.0,2.2165839672088623,5.995510745922998,-0.4542741245422076,4.127323650781362e-05,-0.0002328112580481973,-0.000420167719610367
,,2824.0,2.2217507362365723,5.995510745922998,-0.4542741245422076,4.127323650781362e-05,-0.0002328112580481973,-0.000420167719610367
,,2846.0,2.2266948223114014,5.996879583992844,-0.4475244204837734,4.1354987074045856e-05,-0.00023337722350672704,-0.0002503780820511858
,,2850.0,2.2318317890167236,5.996879583992844,-0.4475244204837734,4.1354987074045856e-05,-0.00023337722350672704,-0.0002503780820511858
,,2863.0,2.2367665767669678,5.995510745922998,-0.44695562519795085,4.0719848059473084e-05,-0.0002349304842651379,2.8831544157015274e-05
,,2867.0,2.2390623092651367,5.996879583992844,-0.44695562519795085,4.0719848059473084e-05,-0.0002349304842651379,2.8831544157015274e-05
,,2870.0,2.2440407276153564,6.003733160660265,-0.44695562519795085,4.0719848059473084e-05,-0.0002349304842651379,2.8831544157015274e-05
,,2876.0,2.248929500579834,5.996879583992844,-0.44695562519795085,4.0719848059473084e-05,-0.0002349304842651379,2.8831544157015274e-05
,,2880.0,2.253958225250244,5.996879583992844,-0.44695562519795085,4.0719848059473084e-05,-0.0002349304842651379,2.8831544157015274e-05
,,2881.0,2.2589869499206543,5.995510745922998,-0.44695562519795085,4.0719848059473084e-05,-0.0002349304842651379,2.8831544157015274e-05
,,2885.0,2.2629408836364746,5.996879583992844,-0.4493445653984091,4.0612943472861845e-05,-0.00023452173143397717,0.0004891501170950141
,,2888.0,2.2679190635681152,5.996879583992844,-0.4493445653984091,4.0612943472861845e-05,-0.00023452173143397717,0.0004891501170950141
,,2896.0,2.272601842880249,5.996879583992844,-0.4493445653984091,4.0612943472861845e-05,-0.00023452173143397717,0.0004891501170950141
,,2898.0,2.2775256633758545,5.996879583992844,-0.4493445653984091,4.0612943472861845e-05,-0.00023452173143397717,0.0004891501170950141
,,2900.0,2.282618284225464,6.003733160660265,-0.4493445653984091,4.0612943472861845e-05,-0.00023452173143397717,0.0004891501170950141
,,2905.0,2.2873640060424805,5.99824904724564,-0.4493445653984091,4.0612943472861845e-05,-0.00023452173143397717,0.0004891501170950141
,,2915.0,2.2920303344726562,5.996879583992844,-0.4510130315701542,3.989605389205684e-05,-0.00023577314394783837,-0.00046733150782122927
,,2916.0,2.297015905380249,5.996879583992844,-0.4510130315701542,3.989605389205684e-05,-0.00023577314394783837,-0.00046733150782122927
,,2916.0,2.302251100540161,5.996879583992844,-0.4510130315701542,3.989605389205684e-05,-0.00023577314394783837,-0.00046733150782122927
,,2917.0,2.302279233932495,5.995510745922998,-0.4510130315701542,3.989605389205684e-05,-0.00023577314394783837,-0.00046733150782122927
,,2924.0,2.302351951599121,5.996879583992844,-0.4510130315701542,3.989605389205684e-05,-0.00023577314394783837,-0.00046733150782122927
,,2924.0,2.3059775829315186,5.996879583992844,-0.4510130315701542,3.989605389205684e-05,-0.00023577314394783837,-0.00046733150782122927
,,2933.0,2.310850143432617,5.996879583992844,-0.4514301481130917,3.9499878071085435e-05,-0.00023608128069748275,-0.00017868912397075445
,,2952.0,2.315929651260376,5.996879583992844,-0.4514301481130917,3.9499878071085435e-05,-0.00023608128069748275,-0.00017868912397075445
,,2965.0,2.319262981414795,5.99824904724564,-0.4506717543986612,3.9065971219545975e-05,-0.00023634539791146352,-0.000703150448875487
,,2966.0,2.322596311569214,5.990041636918736,-0.4506717543986612,3.9065971219545975e-05,-0.00023634539791146352,-0.000703150448875487
,,2975.0,2.3276400566101074,5.996879583992844,-0.4506717543986612,3.9065971219545975e-05,-0.00023634539791146352,-0.000703150448875487
,,2983.0,2.3325929641723633,5.996879583992844,-0.44824489451248223,3.910999075520945e-05,-0.00023706857599736314,0.00043066701971343545
,,2985.0,2.3373172283172607,5.996879583992844,-0.44824489451248223,3.910999075520945e-05,-0.00023706857599736314,0.00043066701971343545
,,2988.0,2.3422412872314453,5.996879583992844,-0.44824489451248223,3.910999075520945e-05,-0.00023706857599736314,0.00043066701971343545
,,2996.0,2.3471972942352295,5.996879583992844,-0.44824489451248223,3.910999075520945e-05,-0.00023706857599736314,0.00043066701971343545
,,2996.0,2.352583646774292,5.996879583992844,-0.45105095125587685,3.843083220497294e-05,-0.00023752134836418782,-0.00023717222135216653
,,2997.0,2.3579699993133545,5.996879583992844,-0.45105095125587685,3.843083220497294e-05,-0.00023752134836418782,-0.00023717222135216653
,,3013.0,2.3628904819488525,5.996879583992844,-0.45105095125587685,3.843083220497294e-05,-0.00023752134836418782,-0.00023717222135216653
,,3028.0,2.3694727420806885,5.99824904724564,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3028.0,2.3760550022125244,5.99824904724564,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3030.0,2.3807826042175293,5.996879583992844,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3035.0,2.384287118911743,5.995510745922998,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3037.0,2.3883585929870605,5.995510745922998,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3038.0,2.3928747177124023,6.006478979622378,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3039.0,2.398376941680908,5.988675918351267,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3040.0,2.4016952514648438,5.999619136109789,-0.45173350559886405,3.845598622535218e-05,-0.0002381690643889498,-0.0004277139257241114
,,3049.0,2.406667709350586,5.996879583992844,-0.4560563497711179,3.7934040302485395e-05,-0.00023835143103669842,-0.0009219904261738998
,,3049.0,2.411640167236328,5.996879583992844,-0.4560563497711179,3.7934040302485395e-05,-0.00023835143103669842,-0.0009219904261738998
,,3050.0,2.411729335784912,5.996879583992844,-0.4560563497711179,3.7934040302485395e-05,-0.00023835143103669842,-0.0009219904261738998
,,3052.0,2.4155938625335693,5.995510745922998,-0.4560563497711179,3.7934040302485395e-05,-0.00023835143103669842,-0.0009219904261738998
,,3061.0,2.4206745624542236,5.994142532608092,-0.4560563497711179,3.7934040302485395e-05,-0.00023835143103669842,-0.0009219904261738998
